geneID	epidermis	cortex	columella	stelle	endodermis
AT4G20320	21.756999999999998	23.3493	107.53399999999999	30.5099	47.37245
AT4G20325	3.7712199999999996	8.78862	4.31226	18.3159	11.06006
AT4G20330	24.1319	33.0251	34.1036	25.6559	27.70635
AT4G20340	4.38401	6.730110000000001	7.06858	12.7648	7.90593
AT4G20350	3.4872900000000002	9.93722	2.93233	9.13181	7.261975
AT4G20360	11.8642	50.3576	24.3645	64.3046	46.2236
AT4G20362	4.38467	101.62299999999999	3.01273	6.9411	37.237249999999996
AT4G20365	0.0	0.0254425	0.0143592	0.0186332	0.020405549999999998
AT4G20370	0.0	0.0	0.0	0.0	0.0
AT4G20380	41.4132	25.4027	82.3094	21.7882	30.664250000000003
AT4G20390	7.06991	1.7676599999999998	9.34637	1.45033	2.5748699999999998
AT4G20400	8.978	19.9035	19.1554	33.1778	15.653450000000001
AT4G20410	33.3219	36.7225	39.6279	28.421	37.1366
AT4G20420	0.48086	1.97974	1.22545	15.7383	2.341365
AT4G20430	0.302134	4.1893	1.89847	32.501999999999995	3.4066850000000004
AT4G20440	44.3006	82.0581	42.0324	185.38099999999997	90.9191
AT4G20450	1.0961299999999998	0.0221078	0.011729799999999999	0.014388299999999998	0.062183550000000004
AT4G20460	41.4461	5.87815	2.92958	3.3443300000000002	21.816699999999997
AT4G20470	4.28348	0.354871	0.377866	0.457983	2.5602959999999997
AT4G20480	19.3371	22.4619	41.7181	35.9134	29.25995
AT4G20490	0.0	0.0	0.0	0.0	0.0
AT4G20500	0.0	0.0	0.0	0.0	0.0
AT4G20510	0.0	0.0	0.0	0.0	0.0
AT4G20520	0.0	0.0	0.0	0.0	0.0
AT4G20530	0.0	0.0	0.0	0.0	0.0
AT4G20540	0.0	0.0	0.0	0.0	0.0
AT4G20550	0.0	0.0	0.0	0.0	0.0
AT4G20560	0.0	0.0	0.0	0.0	0.0
AT4G20570	0.0	0.0	0.0	0.0	0.0
AT4G20580	0.0	0.0	0.0	0.0	0.0
AT4G20590	0.0	0.0	0.0	0.0	0.0
AT4G20600	0.0	0.0	0.0	0.0	0.0
AT4G20610	0.0	0.0	0.0	0.0	0.0
AT4G20620	0.0	0.0	0.0	0.0	0.0
AT4G20630	0.0	0.0	0.0	0.0	0.0
AT4G20640	0.0	0.0	0.0	0.0	0.0
AT4G20650	0.0	0.0	0.0	0.0	0.0
AT4G20670	0.0	0.0	0.0	0.0	0.0
AT4G20680	0.0	0.0	0.0	0.0	0.0
AT4G20690	0.25427	0.873185	0.142832	0.725831	0.477881
AT4G20700	0.0	0.0106697	0.0560394	0.0	0.003205975
AT4G20710	0.0	0.0	0.0	0.0	0.0
AT4G20715	0.061118399999999996	0.029698200000000004	0.268279	0.1246	0.0
AT4G20720	0.145235	0.36911700000000003	0.403735	0.28331999999999996	0.19259549999999998
AT4G20725	0.0	0.0	0.0	0.0	0.0
AT4G20730	0.827432	0.0605986	0.270963	0.233316	0.11192440000000001
AT4G20740	1.3136299999999999	4.3922300000000005	1.8648	7.18347	2.9536800000000003
AT4G20760	4.21266	9.27454	6.37065	8.12885	8.044795
AT4G20770	0.243706	0.494883	0.40412800000000004	1.29376	0.5458179999999999
AT4G20780	36.3347	3.4475	9.710519999999999	0.687248	4.29024
AT4G20790	0.00908959	0.0	0.0	0.0	0.00437288
AT4G20800	0.0	0.0	0.0	0.0	0.0
AT4G20810	0.0	0.0	0.0	0.0	0.0
AT4G20820	0.21746100000000002	0.721895	0.0838788	0.0211791	0.09780385
AT4G20830	309.295	28.995	44.1641	24.9764	121.555
AT4G20840	38.7751	6.06773	2.04621	3.9037699999999997	20.04138
AT4G20850	52.2096	94.8275	153.313	55.6182	54.008
AT4G20860	92.7795	3.83446	2.23083	0.669281	13.501850000000001
AT4G20870	88.8781	85.9495	16.5914	60.6438	91.61959999999999
AT4G20880	8.70627	5.66496	2.05335	5.83277	9.22126
AT4G20890	91.098	145.773	89.70700000000001	148.009	134.10750000000002
AT4G20900	0.70627	0.354401	1.2555100000000001	0.763838	0.5283180000000001
AT4G20910	1.57169	2.56975	4.93562	9.814	3.83154
AT4G20920	0.196251	0.30240700000000004	1.67688	1.27249	0.5163805
AT4G20930	0.44086000000000003	2.1581900000000003	0.726587	1.89107	2.317725
AT4G20940	3.24567	7.69407	6.76345	24.9486	11.790415
AT4G20960	3.84157	11.0767	6.58982	14.3352	9.168465000000001
AT4G20970	0.0	0.0913933	0.0238662	0.035697	0.0193405
AT4G20980	28.8461	64.0428	40.9854	114.947	53.4447
AT4G20990	0.11583299999999999	0.0721937	0.542737	0.167459	0.1542988
AT4G21000	0.0	0.0	0.0	0.0	0.0
AT4G21010	0.0	0.0	0.018915400000000002	0.0	0.0
AT4G21020	0.00784399	0.0	0.081748	0.00692254	0.0236791
AT4G21030	0.0	0.0	0.0	0.0	0.0
AT4G21040	0.0	0.0	0.0	0.0	0.01092755
AT4G21050	0.0	0.0	0.0	0.0	0.0
AT4G21060	2.47591	5.68415	4.73996	8.00687	4.151775
AT4G21065	1.0143799999999998	1.18327	2.01737	4.744280000000001	1.700138
AT4G21070	2.27293	4.83355	1.9769999999999999	11.1246	4.1517550000000005
AT4G21080	0.0428755	0.189634	0.0253587	0.077335	0.0406686
AT4G21090	8.62164	14.9628	12.2706	22.2036	15.687650000000001
AT4G21100	5.7510900000000005	13.4739	12.8617	29.6706	11.91365
AT4G21105	457.29699999999997	516.81	201.886	346.202	439.2
AT4G21110	41.4002	51.3645	68.6788	74.64399999999999	59.62925
AT4G21120	7.324339999999999	0.450359	6.4387300000000005	0.131346	0.26109499999999997
AT4G21130	0.119574	0.0	0.090888	0.00905915	0.00936065
AT4G21140	8.8975	15.5358	5.70829	22.8883	15.529420000000002
AT4G21150	82.3529	186.442	86.8097	151.789	106.94149999999999
AT4G21160	31.2786	32.178000000000004	14.6047	11.6216	33.8168
AT4G21170	1.0316100000000001	2.18023	0.5345300000000001	2.3176	1.458711
AT4G21180	12.6233	13.1325	15.3598	8.683060000000001	9.17679
AT4G21190	1.406	1.6995900000000002	2.94282	3.14384	2.221935
AT4G21192	14.5639	17.4782	25.2065	22.1144	19.606299999999997
AT4G21200	15.7646	0.8851120000000001	5.11562	0.252266	1.5486895
AT4G21210	0.258382	0.159005	2.31687	0.0501967	0.1864875
AT4G21213	0.0	0.0	0.0	0.0	0.031644900000000004
AT4G21215	17.3912	1.03054	1.48305	2.75465	5.763555
AT4G21216	0.0	0.0	0.0	0.0	0.0
AT4G21220	2.6897900000000003	2.92515	1.4433200000000002	8.429889999999999	3.8648499999999997
AT4G21230	5.25116	0.751426	0.31805900000000004	0.23381799999999997	0.44086000000000003
AT4G21240	0.0	0.0	0.0	0.0	0.0
AT4G21250	0.129556	0.0131561	0.597368	0.0	0.022129150000000004
AT4G21260	0.0	0.0	0.0	0.0	0.0
AT4G21270	1.95455	2.88576	1.43581	17.3588	5.296519999999999
AT4G21280	0.08641139999999999	0.423887	0.0329409	0.0512655	0.5725253
AT4G21300	0.48496300000000003	1.20591	1.04833	3.4880199999999997	1.4737865
AT4G21310	0.742676	5.53156	2.49031	3.00143	2.90221
AT4G21320	2.26328	7.626639999999999	22.3744	3.7050699999999996	6.11149
AT4G21323	0.6997329999999999	2.34612	3.38584	0.660838	1.230966
AT4G21326	0.0177104	0.08784299999999999	0.5015390000000001	0.128166	0.0752271
AT4G21330	0.018200400000000002	0.0	0.0213972	0.0	0.0
AT4G21340	0.208756	0.355053	0.0536965	0.10113	27.861435
AT4G21350	1.6189200000000001	3.6227	13.377	10.6716	7.261645000000001
AT4G21360	0.0	0.0	0.0	0.0	0.0
AT4G21362	0.0	0.0	0.0	0.0	0.0
AT4G21363	0.0	0.0	0.0	0.0	0.0
AT4G21366	0.0	0.0	0.0	0.0	0.0
AT4G21370	0.0	0.0	0.026727099999999997	0.00438606	0.00250465
AT4G21380	0.00382714	0.0125926	0.0148093	0.00783673	0.001847265
AT4G21390	0.27720300000000003	0.24868099999999999	0.571825	0.121555	15.453905
AT4G21400	0.991976	1.25149	1.19236	2.14675	4.3169249999999995
AT4G21410	2.17386	5.54255	2.29352	5.1603	17.65203
AT4G21420	0.145762	0.399025	2.66719	0.816858	0.186154
AT4G21430	4.524290000000001	7.17939	9.6338	9.24319	4.72236
AT4G21437	0.0673299	0.0	0.0	0.0	0.1219055
AT4G21440	0.618286	0.481566	4.246569999999999	0.341711	0.610115
AT4G21445	0.0	0.0	0.0	0.0	0.0
AT4G21450	56.8717	51.3123	102.49	34.1518	50.2528
AT4G21460	8.56632	13.2158	8.5304	15.9141	10.746375
AT4G21470	14.8312	22.9201	27.4679	21.3043	19.36245
AT4G21480	2.92427	1.38158	2.01986	1.84545	2.09872
AT4G21490	0.00654073	0.490864	0.24831399999999998	8.30025	0.2443345
AT4G21500	0.917874	0.8111119999999999	9.6351	1.9497799999999998	6.98008
AT4G21510	4.6626	5.86281	12.5154	2.7222	6.850580000000001
AT4G21520	3.4347800000000004	5.583419999999999	6.21633	16.1417	7.89693
AT4G21530	2.18647	6.87833	3.55769	16.3582	7.7969599999999994
AT4G21534	2.98407	1.58125	7.905810000000001	3.76758	3.70894
AT4G21540	19.4475	20.0466	19.0566	15.3744	15.543299999999999
AT4G21550	0.487058	0.5640270000000001	4.25983	3.5931900000000003	1.335605
AT4G21560	31.1262	22.5755	71.3104	18.8007	22.9761
AT4G21570	183.21599999999998	136.711	339.792	46.1657	85.8572
AT4G21580	25.5033	37.5563	52.0389	15.0397	28.69225
AT4G21585	2.6915299999999998	8.35324	2.45811	6.53222	5.842525
AT4G21590	4.44066	5.307519999999999	0.916017	0.45432100000000003	1.723057
AT4G21595	0.0	0.0	0.0	0.0	0.0
AT4G21600	57.8717	17.5045	22.276999999999997	27.5006	13.8159
AT4G21605	0.270739	0.10858399999999999	0.12673399999999999	0.124226	0.1081182
AT4G21610	8.9638	14.8125	8.204839999999999	11.7427	14.161595
AT4G21620	0.0227046	0.09465950000000001	0.0762867	0.03928	0.759692
AT4G21630	0.0	0.0	0.0	0.0	0.005353800000000001
AT4G21640	0.0	0.0	0.0	0.0	0.0
AT4G21650	0.0	0.046883	0.030700400000000003	0.00498234	0.011882785
AT4G21660	35.5698	45.7505	55.4328	73.9339	48.1666
AT4G21670	6.039630000000001	11.5035	12.8389	19.2392	8.739365
AT4G21680	0.49069799999999997	0.50844	0.569393	0.131606	0.8273485
AT4G21690	0.013878399999999999	0.0201526	0.0	0.0	0.00783985
AT4G21700	4.11937	7.51605	6.082269999999999	6.07642	4.054915
AT4G21705	2.34732	4.35588	3.66926	6.36088	4.01287
AT4G21710	20.500999999999998	24.0624	41.0462	45.3422	25.9329
AT4G21720	13.3234	12.0537	2.9746099999999998	8.85208	9.93396
AT4G21730	0.703488	0.600128	1.2927799999999998	0.565006	2.5489574999999998
AT4G21740	8.618310000000001	10.5285	6.49664	4.6930000000000005	18.263399999999997
AT4G21745	1.7754599999999998	0.105617	0.0171357	0.012958	0.282855
AT4G21750	0.0481935	0.04643169999999999	0.00443769	0.0	0.04443155
AT4G21760	0.266611	0.20519400000000002	0.13056500000000001	0.162228	0.1794383
AT4G21770	3.9034800000000005	8.88977	4.72259	20.2133	8.952145
AT4G21780	0.508672	0.44092299999999995	1.99649	0.111756	0.31824254999999996
AT4G21790	106.40299999999999	95.0165	183.928	65.6326	86.0616
AT4G21800	9.62133	17.2077	32.1276	31.8275	20.52515
AT4G21810	35.5764	31.7931	63.8139	26.3952	45.67165
AT4G21820	0.8864049999999999	2.34805	1.64067	8.71572	3.072225
AT4G21830	888.1389999999999	190.271	249.14	7.45068	322.957
AT4G21840	104.354	5.57425	18.5012	0.214121	12.062520000000001
AT4G21850	1409.95	885.668	304.985	17.9807	756.701
AT4G21860	14.5695	25.449	21.3888	15.4396	21.651049999999998
AT4G21865	14.4039	2.28917	0.9822200000000001	0.774359	2.26915
AT4G21870	0.28418499999999997	0.06793869999999999	0.0267284	0.0	0.2051581
AT4G21880	1.08756	1.7067599999999998	1.02185	5.146780000000001	2.224055
AT4G21890	1.2264899999999999	4.12218	1.28837	3.53027	1.985484
AT4G21895	0.0	0.12023900000000001	0.0682557	0.042299699999999996	0.1308045
AT4G21900	6.888139999999999	11.407	4.93494	21.9814	11.592095
AT4G21902	13.7704	1.52772	0.394135	0.105733	1.20168
AT4G21903	0.0334295	0.0645891	0.019775499999999998	0.0	0.0178914
AT4G21910	27.3202	3.78205	29.5742	0.23370300000000002	3.47635
AT4G21920	0.8022560000000001	0.39716599999999996	1.17639	0.0276903	0.23528049999999998
AT4G21926	0.041664099999999996	0.0413437	0.467616	0.0	0.00958705
AT4G21930	0.013773500000000001	0.0330066	0.16614600000000002	0.0	0.0063846499999999995
AT4G21940	0.109872	0.039040899999999996	1.8623900000000002	0.0487135	0.030092240000000003
AT4G21950	0.0	0.0	0.0	0.0	0.0
AT4G21960	172.25599999999997	514.616	44.3523	158.749	195.8115
AT4G21970	0.0	0.0	0.0	0.0	0.0
AT4G21980	95.2285	30.8525	61.1938	20.142	45.68475
AT4G21990	945.71	188.768	2147.18	37.3943	327.67725
AT4G22000	33.203	58.1845	25.2687	67.1636	45.28735
AT4G22010	112.65100000000001	179.72099999999998	12.4456	23.4346	77.042
AT4G22020	0.00906111	0.0	0.00945202	0.0	0.044919045
AT4G22030	0.0132649	0.0	0.0	0.0	0.003782455
AT4G22040	0.0	0.0	0.0	0.0	0.0
AT4G22050	0.0	0.0	0.0	0.0	0.0
AT4G22060	0.0118251	0.0	0.0148859	0.0	0.00567575
AT4G22065	0.0	0.0	0.0	0.0	0.0
AT4G22066	0.0228645	0.0	0.0	0.0	0.0
AT4G22070	10.9269	0.143346	5.88194	0.0831471	0.09283425000000001
AT4G22080	16.7328	0.0521822	0.089327	0.180301	0.20419195
AT4G22090	0.0209959	0.0	0.0	0.0	0.0
AT4G22100	0.0	0.0	0.0	0.0	0.07549444999999999
AT4G22105	0.0	0.0	0.0	0.0	0.062213
AT4G22110	1.92028	0.945025	0.215694	0.0264755	38.25595
AT4G22115	0.0	0.0	0.0	0.0	0.787759
AT4G22120	4.68881	10.8452	10.7481	31.0329	40.103449999999995
AT4G22130	22.4349	33.0108	40.5729	26.4849	42.34775
AT4G22140	14.4168	31.0741	21.4508	52.8053	38.3437
AT4G22150	21.9238	39.4227	32.3114	24.4122	51.17485
AT4G22160	0.732189	2.91374	8.921660000000001	1.66631	18.002
AT4G22165	0.0	0.0	0.067326	0.0	0.0494778
AT4G22170	0.0	0.0	0.0	0.0126535	0.0
AT4G22180	0.0	0.0	0.0	0.0	0.0
AT4G22185	0.013579599999999999	0.0	0.12443699999999999	0.0	0.0139122
AT4G22190	18.6237	6.760680000000001	37.1726	8.173110000000001	11.178335
AT4G22200	0.00334409	0.0303413	0.0	0.0	0.3250275
AT4G22210	0.443504	0.0	0.0	0.0	0.0833165
AT4G22212	34.8177	39.0321	14.6157	16.9492	72.49005
AT4G22214	316.499	16.6423	4.18213	1.24653	14.84875
AT4G22217	27.5966	2.15593	0.581449	0.275855	2.25218
AT4G22220	129.387	97.2778	124.416	85.3363	94.88810000000001
AT4G22230	50.1664	15.125	3.4281599999999997	0.262547	9.896945
AT4G22233	2.3540900000000002	3.1297	1.0643799999999999	0.1214	0.86599
AT4G22235	59.3137	34.4521	7.819889999999999	0.604129	11.677745
AT4G22240	58.2006	51.6627	51.8577	7.97421	35.24165
AT4G22250	16.7472	8.74182	71.2184	10.1046	6.9742049999999995
AT4G22260	9.4132	14.1336	31.4119	13.8477	14.3367
AT4G22265	0.0	0.0	0.0	0.0	0.0
AT4G22270	13.097999999999999	1.32412	46.7819	2.3458200000000002	9.46769
AT4G22280	2.71192	1.41229	5.04343	2.8317200000000002	1.5136995
AT4G22285	3.02988	7.13022	7.94954	11.6957	5.67309
AT4G22290	3.80085	14.4853	10.1854	8.87773	6.21486
AT4G22300	23.4576	50.681000000000004	10.9475	14.8918	26.5313
AT4G22305	5.18621	2.29884	0.606618	2.12632	3.2226099999999995
AT4G22310	96.9698	119.133	21.0237	76.0141	129.74349999999998
AT4G22320	12.5438	26.0965	11.2703	30.9048	17.94615
AT4G22330	57.4035	101.07	49.5989	78.8312	69.16120000000001
AT4G22340	9.55187	12.1656	21.1667	16.8968	13.35305
AT4G22350	1.63937	2.5222599999999997	2.4443	3.1012	2.4286899999999996
AT4G22360	30.5598	16.78	31.4602	23.4706	23.0241
AT4G22370	0.294477	0.380657	1.32047	0.35483899999999996	0.33611650000000004
AT4G22380	17.4201	25.1377	33.5691	83.0546	37.531099999999995
AT4G22390	0.0387727	0.045498199999999996	0.8392379999999999	0.146856	0.0551571
AT4G22400	0.011074700000000002	0.0	0.0	0.0	0.01655215
AT4G22410	0.0	0.0	0.0	0.0	0.0
AT4G22415	0.0	0.0	0.0	0.0	0.0
AT4G22420	0.0	0.0	0.0	0.0	0.0
AT4G22430	0.0	0.0	0.0	0.0	0.0
AT4G22440	0.0	0.0	0.0	0.0	0.0
AT4G22450	0.0	0.0	0.0	0.0	0.0
AT4G22460	44.7512	64.2292	2.0031	0.674276	122.0173
AT4G22470	3.77717	0.111201	1.5239	0.0118235	0.028564799999999998
AT4G22485	0.0	0.00780238	0.0	0.0	0.319979
AT4G22490	0.0	0.0	0.0	0.0	0.0
AT4G22505	0.0	0.0	0.0	0.0	0.0
AT4G22510	0.0	0.0	0.0	0.0	0.0
AT4G22513	0.0	0.0	0.0	0.0	0.0
AT4G22517	0.0	0.0	0.0	0.0	0.0
AT4G22520	2.46762	0.925847	1.70468	0.38771100000000003	2.1648720000000004
AT4G22530	10.3007	12.4994	11.9596	3.96786	14.727105
AT4G22540	18.5602	20.4598	40.9658	38.3947	14.087435
AT4G22545	0.176845	0.179887	0.122689	0.108173	0.1768065
AT4G22550	22.456999999999997	31.1858	11.3963	26.0165	24.391350000000003
AT4G22560	0.166491	0.13087200000000002	0.04938069999999999	0.153788	0.1259495
AT4G22570	0.695246	5.35999	2.34538	14.6169	14.04146
AT4G22580	7.99644	7.713089999999999	6.48259	4.12857	6.3306450000000005
AT4G22592	340.43	23.4464	164.782	5.85686	73.23893000000001
AT4G22600	1.01078	0.10372	0.020519700000000002	0.0	0.13739949999999998
AT4G22610	26.2596	5.01696	7.47495	2.2149900000000002	28.011235
AT4G22620	8.77232	1.02965	0.904148	0.274903	3.684506
AT4G22630	0.808003	0.0	0.0	0.0	0.03579425
AT4G22635	0.0	0.0	0.0	0.0	0.0
AT4G22640	38.1759	0.192781	0.150423	0.11435899999999999	0.14898925
AT4G22650	0.15373499999999998	0.0	0.0	0.0	0.0
AT4G22660	1.25709	0.0	0.0	0.011684299999999998	0.031134449999999998
AT4G22666	254.752	6.3657900000000005	3.41143	2.94633	10.47321
AT4G22670	45.5776	101.169	58.4488	140.944	81.72290000000001
AT4G22680	0.057359400000000005	0.11938499999999999	5.17927	0.25638299999999997	0.0725895
AT4G22690	0.00543439	0.017551499999999998	0.0	0.021510400000000002	0.02614695
AT4G22700	0.0	0.0	0.0	0.0	0.0
AT4G22710	0.270419	0.042367300000000004	1.04146	0.0572384	0.1091389
AT4G22720	8.568999999999999	18.5372	9.82122	37.0251	20.0201
AT4G22730	0.181015	0.540976	0.30972	0.163827	2.6627199999999998
AT4G22740	9.66964	12.0425	19.6221	18.7296	17.25625
AT4G22745	5.53224	4.49069	14.3271	11.1759	6.655245000000001
AT4G22750	15.8439	33.3128	17.0336	22.2381	27.9702
AT4G22753	0.767659	0.0444623	1.09975	0.010527700000000001	0.20302050000000002
AT4G22754	0.0	0.0	0.0	0.0	0.0
AT4G22756	6.81376	55.4225	15.0364	17.2342	34.8472
AT4G22758	3.5169300000000003	0.34084000000000003	20.4911	0.961319	1.426945
AT4G22760	0.40115	0.9612629999999999	1.08324	2.12364	1.2166485
AT4G22770	0.692537	0.910964	2.60525	5.411569999999999	5.993315
AT4G22780	3.8841099999999997	1.4618799999999998	10.9155	13.4794	10.113215
AT4G22785	0.0	0.0	0.0	0.0	0.0
AT4G22790	0.0171877	0.06891110000000002	0.07569830000000001	0.052404599999999996	0.50582295
AT4G22800	0.0	0.0	0.0	0.0	0.0
AT4G22810	34.0947	41.9852	6.46785	20.3024	32.3271
AT4G22820	104.836	39.6111	83.37200000000001	47.0784	84.7294
AT4G22830	0.261169	0.6177229999999999	0.8865959999999999	1.82792	0.9481459999999999
AT4G22840	6.908519999999999	11.3486	12.0695	5.8787	4.951555
AT4G22850	9.46418	8.60153	11.7905	12.0108	8.739685
AT4G22860	2.21912	1.33525	3.63079	7.24107	2.091655
AT4G22870	0.0	0.0	0.0	0.0	0.0
AT4G22880	0.06374500000000001	0.0459867	0.12093699999999999	0.0	0.0665333
AT4G22890	1.9059599999999999	7.6199	7.815739999999999	8.26562	5.23362
AT4G22900	0.0664765	1.3865399999999999	0.472325	14.5892	0.7767270000000001
AT4G22910	28.7588	32.647	7.221830000000001	9.806410000000001	9.064315
AT4G22920	0.64917	0.615594	13.806	1.44563	0.49998
AT4G22930	86.736	95.3526	34.4044	29.9502	51.9699
AT4G22940	1.1025	0.630922	0.936248	0.45374899999999996	0.571842
AT4G22950	0.114284	0.0724793	0.0767511	0.0	0.01690595
AT4G22960	1.08561	0.37655	2.4252599999999997	0.604313	0.25831499999999996
AT4G22970	1.29729	2.57575	1.23564	7.042560000000001	2.29439
AT4G22980	0.229104	0.11091	0.052201199999999996	0.034111699999999995	0.059315715000000005
AT4G22990	0.32900100000000004	1.4861	4.51967	12.0034	0.9420850000000001
AT4G23000	1.16869	1.6603599999999998	1.464	3.80168	0.892409
AT4G23010	76.8036	11.8721	198.87400000000002	3.14051	8.336
AT4G23020	10.0101	1.0580200000000002	3.83525	0.141311	0.751506
AT4G23030	1.65622	0.20694400000000002	0.439825	0.0626026	0.1462302
AT4G23040	11.2018	7.73445	22.1638	8.1119	12.79178
AT4G23050	33.0906	13.6377	83.6593	10.0144	22.373399999999997
AT4G23060	18.1811	3.6481199999999996	150.31	0.899544	9.415935000000001
AT4G23070	7.72435	0.9270520000000001	2.12339	0.13375599999999999	2.013425
AT4G23080	0.0	0.0	0.0	0.0	0.0
AT4G23090	0.0	0.0	0.0	0.0	0.0
AT4G23100	93.0715	227.65900000000002	78.2985	50.7437	275.1385
AT4G23103	0.0	0.0	0.0	0.0	0.0
AT4G23110	0.0	0.0	0.0	0.013940200000000002	0.0
AT4G23120	0.0	0.0	0.0	0.0	0.0
AT4G23130	0.0	0.0	0.0	0.0	0.002956715
AT4G23140	0.0	0.00912058	0.0	0.0	0.019139950000000003
AT4G23150	0.0	0.0	0.0156933	0.0	0.0
AT4G23160	0.023729	0.0	0.0199329	0.0	0.012851699999999999
AT4G23170	0.140694	0.0	0.0298392	0.0	0.006036850000000001
AT4G23180	2.5032200000000002	0.5305449999999999	4.02968	0.123174	3.2387485
AT4G23190	4.818219999999999	1.33284	5.80164	2.1817599999999997	2.888165
AT4G23200	0.0	0.0	0.0	0.0	0.0
AT4G23205	0.129106	0.28875300000000004	0.371856	1.56369	0.5100880000000001
AT4G23210	0.0	0.0	0.0	0.0	0.0
AT4G23215	0.0	0.0	0.0	0.0	0.0145477
AT4G23220	0.0	0.0	0.00667959	0.0	0.0
AT4G23230	0.0	0.0	0.0	0.0	0.0
AT4G23240	0.0	0.0	0.0	0.0	0.0
AT4G23250	0.0	0.0	0.010228000000000001	0.00415817	0.00189074
AT4G23260	0.00607913	0.0	0.0	0.00594686	0.013032600000000002
AT4G23270	23.9862	12.8851	5.70782	1.59437	16.80034
AT4G23271	26.9032	4.94951	3.3120199999999995	1.22555	10.82665
AT4G23280	0.00622729	0.0099254	0.0	0.0	0.006592269999999999
AT4G23290	0.0	0.0	0.0	0.0	0.0
AT4G23300	0.0	0.0	0.510033	0.0	0.0
AT4G23310	0.0	0.0	0.00590189	0.0	0.0
AT4G23320	0.0	0.015269299999999998	0.0	0.0	0.0
AT4G23330	5.5649	7.648460000000001	5.8429199999999994	8.01885	7.403855
AT4G23340	0.010067399999999999	0.030785200000000002	0.185275	0.018332499999999998	0.02142815
